pokedex_number,name,type1,type2,hp,defense,attack
1,Bulbasaur,grass,poison,45,49,49
2,Ivysaur,grass,poison,60,63,62
3,Venusaur,grass,poison,80,123,100
4,Charmander,fire,,39,43,52
5,Charmeleon,fire,,58,58,64
6,Charizard,fire,flying,78,78,104
7,Squirtle,water,,44,65,48
8,Wartortle,water,,59,80,63
9,Blastoise,water,,79,120,103
10,Caterpie,bug,,45,35,30
11,Metapod,bug,,50,55,20
12,Butterfree,bug,flying,60,50,45
13,Weedle,bug,poison,40,30,35
14,Kakuna,bug,poison,45,50,25
15,Beedrill,bug,poison,65,40,150
16,Pidgey,normal,flying,40,40,45
17,Pidgeotto,normal,flying,63,55,60
18,Pidgeot,normal,flying,83,80,80
19,Rattata,normal,dark,30,35,56
20,Raticate,normal,dark,75,70,71
21,Spearow,normal,flying,40,30,60
22,Fearow,normal,flying,65,65,90
23,Ekans,poison,,35,44,60
24,Arbok,poison,,60,69,95
25,Pikachu,electric,,35,40,55
26,Raichu,electric,electric,60,50,85
27,Sandshrew,ground,ice,50,90,75
28,Sandslash,ground,ice,75,120,100
29,Nidoranâ™€,poison,,55,52,47
30,Nidorina,poison,,70,67,62
31,Nidoqueen,poison,ground,90,87,92
32,Nidoranâ™‚,poison,,46,40,57
33,Nidorino,poison,,61,57,72
34,Nidoking,poison,ground,81,77,102
35,Clefairy,fairy,,70,48,45
36,Clefable,fairy,,95,73,70
37,Vulpix,fire,ice,38,40,41
38,Ninetales,fire,ice,73,75,67
39,Jigglypuff,normal,fairy,115,20,45
40,Wigglytuff,normal,fairy,140,45,70
41,Zubat,poison,flying,40,35,45
42,Golbat,poison,flying,75,70,80
43,Oddish,grass,poison,45,55,50
44,Gloom,grass,poison,60,70,65
45,Vileplume,grass,poison,75,85,80
46,Paras,bug,grass,35,55,70
47,Parasect,bug,grass,60,80,95
48,Venonat,bug,poison,60,50,55
49,Venomoth,bug,poison,70,60,65
50,Diglett,ground,ground,10,30,55
51,Dugtrio,ground,ground,35,60,100
52,Meowth,normal,dark,40,35,35
53,Persian,normal,dark,65,60,60
54,Psyduck,water,,50,48,52
55,Golduck,water,,80,78,82
56,Mankey,fighting,,40,35,80
57,Primeape,fighting,,65,60,105
58,Growlithe,fire,,55,45,70
59,Arcanine,fire,,90,80,110
60,Poliwag,water,,40,40,50
61,Poliwhirl,water,,65,65,65
62,Poliwrath,water,fighting,90,95,95
63,Abra,psychic,,25,15,20
64,Kadabra,psychic,,40,30,35
65,Alakazam,psychic,,55,65,50
66,Machop,fighting,,70,50,80
67,Machoke,fighting,,80,70,100
68,Machamp,fighting,,90,80,130
69,Bellsprout,grass,poison,50,35,75
70,Weepinbell,grass,poison,65,50,90
71,Victreebel,grass,poison,80,65,105
72,Tentacool,water,poison,40,35,40
73,Tentacruel,water,poison,80,65,70
74,Geodude,rock,ground,40,100,80
75,Graveler,rock,ground,55,115,95
76,Golem,rock,ground,80,130,120
77,Ponyta,fire,,50,55,85
78,Rapidash,fire,,65,70,100
79,Slowpoke,water,psychic,90,65,65
80,Slowbro,water,psychic,95,180,75
81,Magnemite,electric,steel,25,70,35
82,Magneton,electric,steel,50,95,60
83,Farfetch'd,normal,flying,52,55,90
84,Doduo,normal,flying,35,45,85
85,Dodrio,normal,flying,60,70,110
86,Seel,water,,65,55,45
87,Dewgong,water,ice,90,80,70
88,Grimer,poison,poison,80,50,80
89,Muk,poison,poison,105,75,105
90,Shellder,water,,30,100,65
91,Cloyster,water,ice,50,180,95
92,Gastly,ghost,poison,30,30,35
93,Haunter,ghost,poison,45,45,50
94,Gengar,ghost,poison,60,80,65
95,Onix,rock,ground,35,160,45
96,Drowzee,psychic,,60,45,48
97,Hypno,psychic,,85,70,73
98,Krabby,water,,30,90,105
99,Kingler,water,,55,115,130
100,Voltorb,electric,,40,50,30
101,Electrode,electric,,60,70,50
102,Exeggcute,grass,psychic,60,80,40
103,Exeggutor,grass,psychic,95,85,105
104,Cubone,ground,,50,95,50
105,Marowak,ground,fire,60,110,80
106,Hitmonlee,fighting,,50,53,120
107,Hitmonchan,fighting,,50,79,105
108,Lickitung,normal,,90,75,55
109,Koffing,poison,,40,95,65
110,Weezing,poison,,65,120,90
111,Rhyhorn,ground,rock,80,95,85
112,Rhydon,ground,rock,105,120,130
113,Chansey,normal,,250,5,5
114,Tangela,grass,,65,115,55
115,Kangaskhan,normal,,105,100,125
116,Horsea,water,,30,70,40
117,Seadra,water,,55,95,65
118,Goldeen,water,,45,60,67
119,Seaking,water,,80,65,92
120,Staryu,water,,30,55,45
121,Starmie,water,psychic,60,85,75
122,Mr. Mime,psychic,fairy,40,65,45
123,Scyther,bug,flying,70,80,110
124,Jynx,ice,psychic,65,35,50
125,Electabuzz,electric,,65,57,83
126,Magmar,fire,,65,57,95
127,Pinsir,bug,,65,120,155
128,Tauros,normal,,75,95,100
129,Magikarp,water,,20,55,10
130,Gyarados,water,flying,95,109,155
131,Lapras,water,ice,130,80,85
132,Ditto,normal,,48,48,48
133,Eevee,normal,,55,50,55
134,Vaporeon,water,,130,60,65
135,Jolteon,electric,,65,60,65
136,Flareon,fire,,65,60,130
137,Porygon,normal,,65,70,60
138,Omanyte,rock,water,35,100,40
139,Omastar,rock,water,70,125,60
140,Kabuto,rock,water,30,90,80
141,Kabutops,rock,water,60,105,115
142,Aerodactyl,rock,flying,80,85,135
143,Snorlax,normal,,160,65,110
144,Articuno,ice,flying,90,100,85
145,Zapdos,electric,flying,90,85,90
146,Moltres,fire,flying,90,90,100
147,Dratini,dragon,,41,45,64
148,Dragonair,dragon,,61,65,84
149,Dragonite,dragon,flying,91,95,134
150,Mewtwo,psychic,,106,70,150
151,Mew,psychic,,100,100,100
